STOP_ID,ROUTE_NUM
42050,60
42070,107
42070,60
42080,107
42080,60
42091,107
42091,60
42105,107
42105,60
42120,107
42120,60
45010,111
58600,128
58610,128
58650,915
58730,915
58740,915
58750,915
58752,915
58754,915
58760,915
58777,165
64490,208
64502,554E
64512,208
64540,208
64540,271
12230,11
12240,11
12250,11
12260,11
12270,11
13480,3
13500,3
13510,3
45020,111
45021,111
45022,111
45023,111
45024,111
45070,105
60557,903
60566,182
60567,182
61332,181
61332,187
65287,240
15580,50
15580,56
15580,57
15580,775
15588,50
15588,56
15588,775
15610,50
15610,56
15610,775
15630,50
15630,56
15630,775
46233,107
46234,107
46235,107
47470,165
47480,165
47490,165
55938,101
55938,102
55938,148
55938,160
55939,101
55939,148
55939,153
57000,914
57010,914
57020,914
57050,914
57060,914
57070,165
67280,226
67290,226
67300,226
67320,226
15650,50
15650,56
15650,775
15651,50
15651,56
15651,775
15652,50
15652,56
15652,775
17460,62
17470,62
17490,62
17510,62
17530,62
47510,165
47520,165
47530,165
47540,165
47550,165
47570,165
47580,165
48978,156
59460,102
59460,148
59480,102
59480,148
59490,102
59490,148
59500,102
59500,148
59510,102
59510,148
59520,102
59540,102
59550,102
59552,102
59552,148
59552,906
68348,250
68349,250
68353,226
68353,250
68354,250
68355,250
18785,44
18790,17E
18800,17E
18810,17E
18820,17E
18830,17E
18840,17E
18850,17E
18860,17E
18870,17E
18880,17E
45301,101
45303,101
45303,907
46510,240
46520,240
46520,566E
46530,240
46530,566E
46541,240
46541,566E
46541,F
46550,240
46560,240
54990,105
54990,907
55000,106
55010,106
55020,106
55030,106
55031,914
68474,245
69530,225
69540,225
69550,225
69559,225
69560,225
17890,365
17900,365
17950,17E
17951,17E
17952,17E
17960,17E
17970,17E
17980,17E
19300,40
19320,40
28030,28E
28040,28E
28060,28E
28080,28E
29270,11
29270,43
29270,8
55040,106
55050,106
55060,106
55062,106
55064,106
55064,107
55991,106
56000,106
56021,106
56031,106
56039,599
70595,893
70596,271
70597,893
70600,249
70608,271
71310,222
71310,226
19340,40
19360,40
19380,24
19380,33
19390,24
19390,33
19410,17E
19410,24
19410,33
21320,60
21350,125
21350,128
21360,125
21360,128
29273,11
29273,43
29273,8
29274,11
29274,43
29274,8
29275,11
29275,43
29275,8
29276,11
29276,43
29276,8
29277,11
29277,43
29277,8
29278,43
29278,48
29278,988EN
29280,43
29280,48
29280,988EN
30981,107
56041,106
57140,160
57141,165
57141,914
57142,165
57144,165
71320,222
71322,222
71323,222
71323,223
71325,225
71325,B
71326,222
71326,223
71327,225
71328,895EN
71329,225
71329,B
72271,224
21361,125
21361,128
21370,125
21370,128
21380,125
21380,128
21390,125
21390,128
21400,125
21400,128
21410,125
21410,128
22630,21
22630,21E
22640,21
22640,21E
22650,21
22650,21E
22660,21
22660,21E
22680,21
22680,21E
31010,107
31030,107
31050,107
31060,107
31070,107
31090,107
57530,165
57534,165
57534,181
57535,165
57535,181
57536,165
57536,181
57560,111
57562,111
57563,111
72272,224
72273,224
72274,224
72275,224
72276,224
72277,224
72278,224
72279,224
72980,271
72983,223
72983,226
72983,245
72983,271
22700,21
22700,21E
22710,21
22710,21E
22730,21
24630,24
24640,24
24650,24
24660,24
24670,24
24680,24
24680,33
24690,24
24700,24
24710,24
34730,50
34740,50
34750,50
34760,50
57564,111
58094,906
58095,906
58096,906
58098,906
58099,906
58101,906
58102,150
58102,F
58104,150
58104,F
58109,156
58109,906
72984,223
72984,226
72984,245
72984,271
260,113
260,162
260,177
24720,24
24740,24
26369,31
26369,32
26370,31
26370,32
26381,31
26381,32
26400,31
26400,32
26410,31
26410,32
34770,50
34780,50
34800,50
34820,50
36360,128
36370,128
36380,128
58855,915
58856,915
58858,915
58860,915
58862,915
58864,915
58865,915
58870,915
58872,915
58880,915
58882,915
59590,148
280,111
280,212
280,218
280,256N
280,554E
300,101
300,102
300,113
300,150
300,162
300,177
320,111
320,212
320,218
320,256N
320,550E
320,554E
1250,13
1250,2
1260,13
1260,2
1260,630
26430,31
26430,32
28100,28E
28120,28E
28130,28E
28140,28E
28160,28E
28180,28E
36390,22
36400,128
36410,128
36420,128
37970,62
37980,62
37990,62
38000,62
38020,62
38022,45
59600,148
59602,102
59602,906
59603,102
59603,906
59604,102
59604,906
59605,102
59606,102
59610,148
59612,102
59613,102
59614,102
59615,102
60165,102
60166,102
1340,27
2275,8
2285,8
2291,8
28210,28E
29300,43
29300,48
29301,11
29301,43
29301,8
29320,43
29320,48
29320,988EN
29340,43
29340,48
29350,43
29350,48
29361,43
29361,48
29361,988EN
29380,43
29380,48
38024,45
39458,57
39459,57
39460,57
39461,57
39462,57
39463,57
39464,57
39465,57
39466,57
60167,102
60168,102
60172,102
60173,102
60174,102
60175,102
60177,102
60177,906
60605,903
60620,182
2300,8
2320,1
2330,1
2330,13
2330,2
2330,8
2330,D
3881,36
3883,36
3910,13
3910,4
3920,13
3920,4
31111,107
31130,107
31131,107
31132,106
31132,107
31134,106
31134,107
31134,987EN
31134,9E
39467,57
39468,57
40876,124
40876,60
40880,124
40881,124
40882,124
40885,124
40890,124
40892,124
60632,182
60634,182
60634,903
60636,182
60636,903
60637,182
60637,903
61425,182
61426,187
61427,182
61428,182
3930,4
3940,4
3950,4
3960,4
6290,5
6300,28E
6300,5
6300,E
6310,5
6320,28E
6320,5
6320,E
6330,5
6340,28E
6340,5
34840,50
40894,124
42351,182
61429,182
61430,187
61431,182
61433,182
61435,187
61437,187
61437,903
61441,182
62173,165
62175,165
6360,5
6380,5
8140,7
8140,9E
8160,7
8160,9E
8175,7
8175,9E
8190,7
8190,9E
8210,7
8210,9E
34860,50
34880,50
34880,987EN
34910,50
36440,128
36450,128
45219,240
45219,566E
45230,240
45240,240
46468,101
46468,148
46468,153
62177,914
62178,914
62180,914
62184,914
62186,914
62187,165
62187,914
8231,7
9612,31
9612,32
9630,31
9630,32
9630,67
9650,372E
9650,48N
9650,67
9670,65
9670,75
36470,128
36472,128
36480,128
36490,125
36490,128
36500,125
36500,128
36510,125
36510,128
36520,125
36520,128
36522,125
36522,128
36525,125
36525,128
46472,101
46472,148
46472,153
46472,907N
46474,105
46474,240
46474,907
46476,566E
46477,107
46477,148
46477,F
46478,240
46478,F
46479,107
46479,148
46479,240
46479,566E
46480,240
46490,240
46500,240
46504,F
46505,F
47770,131
47780,131
64174,203
64175,203
64265,629
9680,65
9680,75
10990,49
11010,49
11011,9E
11012,9E
11025,630
11030,49
11030,9E
11033,630
11035,630
11040,49
11040,60
11040,9E
38050,65
38060,65
38080,65
38090,65
38100,65
38110,65
39469,57
39470,57
39471,57
39472,57
39473,57
47790,131
47809,131
47820,131
47840,131
47850,131
64270,629
64275,629
64285,629
64585,203
64585,208
64585,271
64585,556E
64586,208
64586,271
64588,271
64589,271
64590,554E
64590,556E
64591,271
64592,269
64593,203
64593,208
12410,11
12420,11
12430,11
12440,11
12450,11
12460,11
12470,11
12479,4
12479,8
12480,11
13890,17E
13890,24
13890,32
13890,33
13890,D
39475,57
39476,57
39477,57
39479,57
39480,57
39490,57
40896,124
40898,124
40900,124
40999,124
41000,124
41010,124
41020,124
49290,161
49290,F
49301,161
49301,F
50330,156
50340,156
50350,156
50360,156
64594,271
64598,271
64600,271
65335,271
65400,240
65402,226
65420,240
65432,240
13910,32
13910,D
16280,346
16290,346
41030,124
41040,124
41060,124
42358,181
42370,181
50370,156
50380,156
50390,156
51800,131
51810,131
51820,131
51830,131
51834,131
65460,240
67636,550E
67640,550E
67640,556E
67650,550E
67650,556E
67652,550E
16300,346
16327,333
16327,365
16329,333
16329,365
16330,333
16330,365
16330,989EN
16331,333
16331,365
17860,365
17870,365
17880,365
42380,181
42390,181
42400,181
45260,240
45270,240
45280,105
45280,240
45280,907
45285,101
45285,148
45285,153
45288,101
45288,148
45288,153
51870,131
51870,132
67655,271
67655,556E
67655,981EN
68435,245
68438,245
68438,B
68440,223
68440,245
68460,223
68460,245
68462,245
68463,245
68470,223
68470,245
68471,245
68472,245
68473,245
58081,161
58082,161
58083,161
58084,161
58085,150
58086,150
58087,150
58088,150
58088,906
58090,906
58092,906
58790,915
58795,162
72960,271
72970,271
250,111
250,113
250,162
250,177
250,212
3735,36
3735,60
3760,36
3760,60
3770,36
3770,60
3778,36
3778,60
6100,28E
6100,5
6100,E
6120,5
32371,128
32371,775
34640,50
34640,987EN
34650,50
34680,50
34690,50
58796,165
58810,915
58811,915
58812,915
58820,915
58830,915
58840,915
58845,915
59565,102
59565,906
59566,102
59566,906
59567,102
59567,906
1195,10
1195,11
1195,12
1195,3
1195,49
1215,550E
1230,550E
6176,28E
6176,5
6176,E
7912,E
7950,7
7960,7
34700,50
36300,H
36320,128
59568,102
59568,906
59569,102
59569,906
59570,148
59580,148
60153,102
60154,102
60155,102
60156,102
2244,1
2244,13
2244,17E
2244,2
2244,24
2244,33
2244,8
2245,8
2249,8
2250,8
2255,8
2260,8
2262,8
7970,7
7980,7
8000,7
8010,7
9550,70
9575,255
9575,65
9580,49
9580,70
9580,79
36330,128
37850,62
37850,79
37860,62
37860,79
37870,62
37870,79
37880,62
37890,62
37900,62
37910,62
37920,62
37930,62
37940,62
60157,102
60158,102
60159,906
60161,148
60161,906
60162,102
60163,102
60164,102
60580,182
60581,903
60582,903
60583,903
60584,903
2264,8
3800,36
3800,60
3810,107
3810,36
3810,60
3830,36
3860,36
3870,36
3880,36
9581,45
9581,79
9582,45
9582,79
10820,75
10830,75
10840,75
10860,65
10860,75
10870,65
10870,75
37950,62
39445,22
39446,22
39447,22
39448,22
39450,22
39451,22
39452,22
39453,22
39454,22
39455,22
39456,22
60585,903
61378,187
61380,187
61390,187
61400,187
61410,187
16230,346
16240,346
16250,346
16260,346
16270,346
17755,40
17760,345
17760,365
17780,345
17780,365
17800,345
17800,365
10910,372E
10910,48
10911,31
10911,32
10911,372E
10911,43
10911,44
10911,48
10911,49
10911,70
40871,124
40871,60
40873,124
40873,60
61420,187
61421,182
61422,187
61423,182
61424,187
62157,168
62159,168
19260,40
19270,40
19280,40
21250,113
21250,H
21280,113
21280,H
21290,113
21292,128
21295,128
13700,D
13721,D
13760,17E
13760,D
13770,D
13775,31
42200,183
42210,183
42240,183
42250,183
9587,372E
9587,44
9587,49
9587,70
9589,67
9605,31
9605,32
9605,65
9605,67
9610,31
9610,32
9610,65
10912,271
10912,372E
10912,43
10912,44
10912,48
10912,49
10912,542E
10912,556E
10912,70
10914,271
10914,372E
10914,43
10914,44
10914,48
10914,49
10914,542E
10914,556E
10914,70
10915,49
13800,32
13800,D
16140,331
45170,111
45175,240
45180,240
45190,240
45191,240
45191,566E
46410,107
46420,106
64140,204
64140,550E
64140,554E
64140,630
64140,981E
64140,989E
64143,204
64145,630
21310,60
22550,21E
22553,21
22553,C
22557,21
22557,C
22560,21
22560,21E
22560,C
22570,21
22570,21E
22580,21
22580,21E
22590,21
22590,21E
22600,21
22600,21E
17694,345
17694,365
17695,345
17695,365
17697,345
17697,365
17697,40
17697,61
17698,345
17698,365
17698,40
17698,61
17710,345
17710,365
17710,40
17730,345
17730,365
17730,40
17740,345
17740,365
17740,40
46430,106
46440,101
46440,106
46440,107N
46440,160
46440,F
46450,101
46450,106
46450,107
46450,160
46463,107
46464,106
46465,160
46466,101
46466,148
46466,153
47660,H
64170,203
64171,203
64579,271
64582,208
64582,271
64583,271
64584,271
19060,773
19070,773
21104,128
21104,131
21110,113
21110,60
47719,H
47740,131
47740,132
47750,131
47760,131
49150,156
49160,156
49169,156
65320,271
65322,226
65322,240
65323,271
65325,223
65325,226
65325,245
65325,271
65328,271
65329,271
10916,49
10917,255
10917,271
10917,43
10917,44
10917,48
10917,542E
10917,556E
10917,65
10917,79
10920,49
10940,49
10950,49
10970,49
12373,12
21120,113
21120,60
21140,113
21140,60
21141,113
21141,60
21150,113
21150,60
21170,113
21170,60
22430,21E
22430,22
22440,21E
22440,22
22450,21E
22450,22
22460,21E
22460,22
49180,156
49190,156
50250,156
50260,156
50270,156
67595,226
67595,250
67610,249
67610,271
67620,550E
67620,556E
68409,223
68410,245
68410,B
68411,222
68411,245
68411,B
22620,21
22620,21E
24510,24
24540,24
24544,24
24560,24
24570,24
24580,24
24590,24
24600,24
24610,24
24620,24
22470,21E
22470,22
22480,21E
22480,22
22490,21E
22490,22
22500,21E
22500,22
22510,21E
22520,21E
22530,21E
22540,21E
24390,24
24400,24
24410,24
24430,24
24440,24
50280,156
50290,156
50310,156
50320,156
51728,131
51740,131
68415,222
68415,245
68415,B
68420,245
69465,250
6190,62
6220,62
6236,28E
6236,5
6236,E
6237,28E
6237,5
6237,E
6240,62
24450,24
24460,24
24470,24
24480,24
24490,24
24500,24
51760,131
51770,131
51780,131
51790,131
69475,250
69485,250
70538,893
12390,11
12400,11
13810,32
13810,D
13830,32
13830,D
13840,32
13840,D
54944,105
70578,893
70587,893
70588,893
70589,893
70591,893
71210,895E
71220,895E
71230,895E
71240,895E
71241,222
71242,222
17820,345
17820,365
17830,345
17830,365
17840,345
17840,365
17850,345
17850,365
19210,45
19240,40
19250,40
29256,43
29256,48
29256,988EN
29257,43
29257,48
29258,11
29258,43
29258,8
29259,11
29259,43
29259,8
29260,11
29260,43
29260,8
29261,11
29261,43
29261,8
29262,11
29262,43
29262,8
54971,105
54972,105
54980,105
55960,106
71250,222
71250,895EN
71260,222
71260,895E
71270,222
71280,222
71290,222
71300,222
71300,226
72180,250
72190,250
72200,250
8030,7
8040,7
8050,7
8070,7
8080,106
8080,107
8080,7
8090,7
8100,7
8100,9E
8110,7
8110,9E
9584,45
9584,79
9586,48
29266,11
29266,8
29268,11
29268,8
30870,36
30890,36
30910,36
30930,36
30950,36
55980,106
57121,165
57121,914
57122,165
57122,914
57123,165
57123,914
57126,165
57126,914
57127,165
57127,914
57128,914
57130,160
72230,250
72232,250
72250,250
72932,271
72940,271
72950,271
13870,24
13870,32
13870,33
13870,D
16160,303
16160,346
16170,303
16170,346
16180,303
16180,346
16190,346
16200,303
16200,346
16210,346
16220,303
16220,346
30960,36
30970,107
32364,50
32364,773
32364,C
57493,165
57496,165
57512,165
57516,165
57518,165
57519,165
57521,165
57522,165
57528,165
71359,255
71359,256
71359,542E
71359,545E
71359,556E
71359,982EN
71359,986EN
71370,222
71371,223
71380,222
71390,222
71400,222
71410,222
71410,895E
71420,222
71420,895E
72310,245
4200,4
4220,4
4230,4
4245,4
4265,4
6520,5
32420,775
32421,775
35060,50
35070,50
35080,50
35100,50
35110,50
35120,50
57183,914
57610,184
57611,184
57612,184
57618,184
57619,184
57620,184
57621,184
57622,184
57623,184
57631,184
61454,182
61456,182
61460,187
61460,903
61462,182
61463,182
61464,182
61465,182
61466,182
61467,182
6540,5
6550,5
6565,5
6580,5
6590,5
6615,5
8360,7
35140,50
35149,50
35149,987EN
36680,50
36690,50
36700,50
36711,50
36720,50
36730,48
57632,184
58142,161
58144,153
58144,161
58144,165
58145,150
58148,160
58150,160
58170,160
58180,160
58190,160
59033,915
62212,160
62212,162
62212,168
62213,160
62213,168
62214,914
62216,160
62216,162
62216,168
62220,160
62220,162
62220,168
62220,914
62228,160
62228,162
62228,168
62228,914
62230,160
62230,162
62230,168
62230,914
8380,7
8400,7
8401,106
8401,7
8401,987EN
8401,9E
8402,48
8402,8
8402,987EN
8403,14
9820,75
9830,75
36750,48
36752,8
38235,522E
38240,372E
38260,372E
59034,915
59035,915
59036,915
59037,915
59038,915
59041,915
59047,165
59720,102
59720,148
59724,102
59724,148
63210,204
63215,204
63220,204
63240,204
64326,629
9840,75
9850,75
9860,75
9895,62
9895,75
9900,62
9900,75
11100,10
11100,11
11100,12
11100,3
11100,49
11130,550E
39800,22
39810,22
39820,22
39830,22
39840,22
39850,22
39860,22
39870,22
39880,22
39890,22
39900,22
39910,22
59730,148
59740,148
59750,148
59751,148
59760,148
59772,102
59772,148
59773,150
59773,162
59773,183
64329,208
64330,208
64332,208
64332,629
64333,208
64333,629
64340,208
64341,208
11133,10
11133,11
11133,12
11133,3
11133,49
11140,10
11140,12
11140,49
11150,10
11150,12
11150,49
11175,96N
11180,49
11180,60
11180,9E
12497,4
12497,8
12500,4
12520,4
41119,128
41121,128
41122,128
41123,128
41124,128
41125,128
41126,128
60300,906
60310,906
60320,160
60320,906
60340,160
60340,906
60350,160
60350,906
60780,A
60790,A
64760,989E
64768,203
64769,203
64780,203
65600,240
65610,240
65620,240
65630,240
12532,4
12532,48
12550,4
12550,48
12550,8
12560,4
12560,48
14150,32
14150,D
14170,32
14170,D
14190,D
14195,31
42585,182
60800,A
60806,903
60808,903
60810,A
60815,903
60817,903
61468,182
61470,187
61470,903
61473,903
61478,182
61480,187
65640,240
65652,240
65670,240
14200,17E
14200,D
14230,D
16430,45
16430,62
16430,79
16430,987EN
16430,988EN
16440,67
45350,106
45360,107
45375,107
45390,107
45400,107
45410,107
46650,105
46660,105
46670,105
61490,187
61493,182
61500,187
62234,160
62234,162
62234,168
62236,914
68530,223
68540,223
68550,223
68560,223
68570,223
68570,226
68570,245
68570,271
16460,67
16480,67
18085,44
18090,44
18100,17E
18100,44
46672,105
46674,105
63260,204
63261,204
63270,204
63280,204
63280,630
63290,204
63290,630
63300,204
63300,630
68582,223
68582,226
68582,245
68582,271
68584,223
68584,226
68584,245
68584,271
69660,225
69670,225
69680,225
69690,225
19550,40
19570,40
19590,40
19600,40
19610,40
19620,40
49500,128
49500,132
49510,128
49510,132
49520,128
49520,132
49530,128
49530,132
63305,204
63305,630
63310,204
63310,630
63320,204
63320,630
63330,204
63330,630
63340,204
63340,630
64358,208
64364,629
64366,629
70672,230
70672,231
70672,250
70672,893N
70676,245
70676,255
70677,245
70677,255
19650,C
21560,H
21590,125
21600,125
21600,50
21600,H
21620,125
21620,50
21620,H
49540,128
49540,132
49550,128
49550,132
49552,128
49553,128
49554,128
49555,128
49556,128
64370,629
64375,629
64790,240
64790,989E
64800,240
64830,240
70679,245
70679,255
70681,245
71345,225
71345,566E
71346,222
71347,222
71347,982E
71348,255
71348,256
71348,542E
71348,545E
71348,556E
71348,982EN
71348,986EN
22870,21
22880,21
22900,21
22912,21
22940,21
22940,21E
22950,21
22950,21E
22970,21
22970,21E
22990,21
22990,21E
52081,H
64840,240
64840,989EN
64845,203
65700,240
65720,240
65740,240
71353,542E
71353,545E
71355,255
71355,256
71355,542E
71355,545E
71355,556E
71355,982EN
71355,986EN
71356,255
71356,256
71356,542E
71356,545E
71356,556E
71356,982EN
71356,986EN
72299,930
72303,930
72304,269
72305,269
72305,545E
72306,269
72306,545E
24910,65
24920,65
24940,65
24950,65
24960,65
24980,65
24990,65
25000,65
26560,40
52120,H
52140,H
53511,161
67922,249
67925,249
67932,249
67935,249
67938,249
67939,249
72307,224
72307,250
72308,930
72309,224
72309,250
73051,250
73054,250
73055,226
73055,250
73056,250
73059,895E
73077,895E
26580,40
26590,40
26600,40
26641,40
26641,98N
26641,C
26645,40
26645,98N
26645,C
28285,28E
53526,183
53530,183
53532,183
55280,107
55290,107
55300,107
55310,107
55320,107
55330,107
55340,107
68590,223
68590,226
68590,245
68590,271
68591,245
68591,271
68592,226
68592,245
68592,271
68593,245
68593,271
68594,245
68594,271
68595,226
68595,245
68595,271
68596,245
68596,271
68597,245
68597,271
68598,271
68599,245
68599,271
73079,895E
430,13N
430,14
430,17EN
430,1N
430,2
430,3
430,36
430,4
430,40N
430,62N
430,7
430,70N
431,21
431,21E
431,56
431,57
431,C
431,DN
431,EN
433,124
433,125
433,131
433,132
433,24N
433,27
433,33N
433,H
450,13N
450,14
450,17EN
450,1N
450,2
450,3
450,36
450,4
450,40N
450,49N
450,62N
450,7
450,70N
455,599
455,600
468,124
468,125
468,131
468,132
468,21
468,21E
468,24N
468,27
468,33N
468,56
468,57
468,C
468,DN
468,EN
468,H
28287,28E
28300,40
28310,40
28350,40
29431,79
29440,271
29440,372E
29440,44
29440,48
29440,542E
29440,556E
55350,107
55360,107
55370,107
55371,107
55372,107
56173,599
68610,223
480,13N
480,14
480,17EN
480,1N
480,2N
480,3
480,36
480,4
480,40N
480,49N
480,62N
480,7
480,70N
481,125
481,21E
481,56
481,57
481,C
481,H
29455,44
29480,44
29500,44
29530,44
29530,62
31220,33
31230,31
31230,33
31240,31
31240,33
31250,31
31250,33
57173,914
57174,914
57175,914
57176,914
57177,914
57178,914
57180,160
57181,914
57182,914
70691,893
70691,986E
70694,893
70694,895E
70694,986E
70700,348
70702,331
70704,331
70706,331
2430,1
2440,1
2450,1
2460,1
2470,1
2480,1
2490,1
2500,1
2510,1
2520,1
2550,2
31260,31
31260,33
31270,31
31270,33
31280,31
31280,33
31290,31
31290,33
31300,31
31300,33
31310,31
31310,33
31320,31
31320,33
31330,31
31330,33
11085,193E
11085,303
11085,322
11087,193E
11087,303
11087,322
11090,10
11090,12
11090,49
12484,4
12484,8
12485,4
12486,8
12487,4
12487,8
42420,181
42500,181
42520,181
42540,181
42550,181
46565,111
46565,240
46570,111
47872,131
47890,128
47890,131
47900,131
47920,131
47931,131
64296,629
64308,208
64308,629
64605,271
64610,203
64610,271
64620,203
64620,271
12496,4
14038,32
14038,D
14070,17E
14070,24
14070,32
14070,33
14070,D
14090,32
14090,D
14110,32
14110,D
14130,32
14130,D
42560,181
42570,181
42576,181
45305,105
45305,153
45320,101
45320,106
45320,107
45320,160
45320,F
49350,128
49356,132
49358,132
49360,128
49362,132
49367,132
49370,132
64630,203
64630,271
64640,203
64640,271
64650,203
64650,271
64660,203
64660,271
64670,203
64670,271
65480,240
65490,240
65500,240
65510,240
65520,240
65530,240
65540,240
16390,45
16390,62
16400,45
16400,62
16416,45
16416,62
16419,79
17990,17E
45340,106
46575,111
46578,F
46579,F
46580,F
46585,F
46590,F
46595,F
46600,105
46600,240
46610,105
46610,240
46620,105
46620,240
50450,156
50461,156
50462,156
50466,156
50468,156
50479,165
50479,A
50480,165
50480,A
51877,131
65550,240
65560,240
65570,240
65580,240
65590,240
67700,550E
67700,556E
67720,550E
67720,556E
18000,17E
18010,17E
18020,17E
18030,17E
18040,17E
18041,17E
18050,17E
18060,17E
18066,17E
18070,17E
19420,24
19420,33
19440,17E
19440,24
19440,33
46630,105
46630,240
46640,105
47970,193E
47972,177
47972,193E
47973,183
47974,183
51882,131
51890,131
51900,131
51910,131
51920,131
51930,131
51940,131
53380,156
68475,245
68476,245
68480,223
68490,223
68495,930
68496,542E
68496,545E
68498,245
68498,B
68502,223
19460,24
19460,33
19470,17E
19470,24
19470,33
19480,24
19480,33
19490,24
19490,33
19500,24
19500,33
19510,40
19530,40
21420,128
21430,128
21440,128
21450,H
57165,914
57168,914
57169,914
57171,914
57172,914
57600,184
53400,156
53420,156
55066,106
55068,106
68510,223
69570,225
69580,225
69590,225
69600,225
69610,225
69620,225
69630,225
69640,225
21480,H
21500,H
22750,21
22770,21
22780,21
22790,21
58137,150
58138,161
58139,150
58140,150
58141,161
58965,915
58980,915
58990,915
59010,915
59020,915
59029,915
55130,106
55140,106
55150,106
55160,106
56061,106
69650,225
70619,271
70664,239
70664,250
70665,239
70665,245
70665,250
70665,893
70666,239
70666,250
22820,21
22820,21E
22820,50
22820,773
22820,C
22830,21
22830,21E
22830,50
22830,773
22830,C
22850,50
22850,773
22860,21
24750,24
24760,24
24770,24
24780,24
51960,131
51970,131
51972,131
52030,H
52051,H
56081,106
56099,106
56111,106
57148,914
57149,914
57150,160
57151,914
57152,165
57152,914
71331,222
71331,223
71335,542E
71335,545E
71335,566E
71336,542E
71336,545E
71336,566E
71336,982EN
71341,542E
71341,545E
26450,31
26450,32
26460,31
26460,32
26480,31
26480,32
26480,62
26490,31
26490,32
26490,62
26510,31
26510,32
26510,40
26510,62
59031,915
59032,915
59710,102
59710,148
59712,102
59712,148
57155,914
57156,160
57159,160
57160,160
57566,111
57568,111
57570,111
57571,111
57572,111
57574,111
72281,224
72282,224
72283,224
72288,245
72289,245
