STOP_ID,ROUTE_NUM
72290,245
72291,269
72294,245
73010,271
26520,40
28230,28E
28250,28E
28255,40
28260,28E
28260,40
28265,40
60720,A
60729,A
60748,A
60750,A
60752,A
60760,A
58110,150
58111,906
58111,F
58112,150
58112,F
58113,906
58113,F
58114,150
58114,F
58116,906
73020,271
73030,271
73040,271
73042,271
73043,271
73044,271
73047,250
73048,271
73049,249
73049,271
340,101
340,102
340,113
340,150
340,162
340,177
360,111
360,212
360,218
360,256N
360,550E
360,554E
28280,40
29405,271
29405,43
29405,44
29405,48
29420,255
29420,271
29420,44
29420,48
29420,542E
29420,556E
29423,79
53501,161
53502,161
53504,193E
53505,161
53508,162
53508,165
55170,106
58118,906
58119,906
58121,906
58886,915
58888,915
58900,915
58902,915
58910,915
58912,915
58920,915
361,101
361,102
361,150
361,162
361,177
375,111
375,212
375,218
375,256
375,550E
375,554E
390,101
390,102
390,150
390,162
390,177
400,124
400,131
400,132
400,13N
400,14
400,17EN
400,1N
400,2
400,21
400,24N
400,27
400,33N
400,4
400,56
400,57
400,DN
400,EN
420,124
420,131
420,132
420,13N
420,14
420,17EN
420,1N
420,2
420,21
420,21E
420,24N
420,27
420,33N
420,4
420,40N
420,56
420,57
420,62N
420,C
420,DN
420,EN
420,H
1350,27
31136,7
31137,7
31140,33
31150,33
31160,33
31180,33
31190,33
31210,33
59716,102
59716,148
59718,102
59718,148
60220,102
60220,148
60230,102
60230,148
60240,102
60240,148
60250,102
60250,148
60260,102
60260,148
58960,915
58962,915
58964,915
59616,102
59630,148
1360,27
1370,27N
1370,33
34930,50
34930,987EN
34940,50
49380,132
49390,132
49400,132
49410,132
49420,132
49430,132
49440,132
49450,132
49460,132
49470,132
49480,132
60180,102
60184,906
60185,102
60185,906
60186,906
60190,102
60202,102
2360,1
2360,13
2360,2
2360,8
2360,D
2361,32
2370,1
2370,32
2370,8
2370,D
2390,1
2400,1
2410,1
2420,1
3980,4
3990,4
4000,4
4010,4
4020,4
34960,50
34980,50
35000,50
35020,50
35030,50
35050,50
36530,125
36540,125
55180,106
55190,106
55200,106
55210,106
55220,106
55226,106
55226,107
55228,107
55230,107
55240,107
55250,107
55260,107
56130,106
60640,181
60640,187
60646,903
60660,A
60670,A
60680,A
60710,A
4040,4
4050,4
4070,4
4080,4
6400,5
6420,5
6440,5
36560,125
36580,125
38145,322
38145,372E
38145,61
57609,184
58122,906
58126,906
58130,150
58130,906
58132,150
58132,906
58134,150
58135,150
58136,150
61442,182
61443,182
61444,182
61445,182
61446,182
61447,182
61448,182
61450,187
61450,903
61453,182
62189,165
6460,5
6480,5
6490,5
6510,5
8250,7
8250,9E
8270,7
8285,7
38160,322
38160,372E
38160,61
38180,372E
38200,372E
38220,372E
39500,57
39510,57
39520,57
39530,57
39540,57
49490,128
49490,132
62190,914
62194,914
62196,914
62198,160
62198,162
62198,168
62202,160
62202,162
62202,168
62204,160
62204,162
62204,168
62208,160
62208,162
62208,168
8300,7
8300,9E
8310,50
8310,7
8330,7
8330,9E
8350,7
8350,9E
9690,65
9690,75
9710,75
9720,75
9730,75
9750,75
39550,57
39560,57
39750,57
39760,57
39770,57
39790,22
41080,124
56151,106
56151,36
56159,599
56161,106
56162,106
56164,106
56165,106
57162,160
57163,914
57164,160
64287,629
64288,629
64290,629
64295,629
9770,75
9790,75
9800,75
11050,49
11050,60
11050,9E
11060,43
11060,49
11060,60
11060,9E
11070,43
11070,49
11070,60
11070,9E
11075,193E
11075,303
11075,322
11080,10
11080,12
11080,49
31580,113
31580,128
31580,60
31590,113
31590,128
31590,60
31610,124
43070,345
43080,345
43090,345
43095,345
45460,107
62287,168
62288,168
62290,168
62293,168
62294,168
5330,45
5330,61
6800,5
6820,345
6820,5
6840,345
6840,5
16670,346
16680,303
16680,346
16690,346
16700,303
16700,346
16710,346
16720,303
16720,346
18170,31
18180,31
18180,32
18190,31
18190,32
18200,31
18200,32
18210,31
18210,32
46776,119
46785,119
46791,118
46791,119
46792,118
46792,119
46800,118
46800,119
46818,119
63404,630
6850,345
6850,5
6870,345
6870,5
6880,345
6880,5
8608,106
8608,7
8608,9E
8620,106
8620,7
18220,13
18220,31
18220,32
18220,4
18230,31
18230,32
18240,31
18240,32
18250,31
18250,32
19790,128
19790,22
19790,773
19790,C
19810,128
19810,22
19810,773
19830,128
19830,22
19830,773
19830,C
19850,128
19850,22
19850,773
46819,119
46822,119
48310,128
48310,131
48311,128
48311,131
48330,131
48346,131
48360,131
64395,629
64397,208
64397,629
64398,208
64398,629
64399,208
64399,629
8641,106
8641,48
8641,7
8641,9E
8660,106
8660,48
8660,7
8671,8
8672,8
10040,79
10050,79
10060,79
10070,79
10083,79
19861,22
19861,773
19862,C
21765,124
21765,545E
48370,131
49572,128
49574,128
49576,128
49577,128
49580,132
49585,128
49585,131
49586,128
49586,131
49588,128
49588,131
66780,226
10100,79
10110,79
10120,79
10130,79
11356,31
11356,32
11357,31
11357,32
11358,31
11358,32
11358,48N
11370,10
11390,10
11400,10
11410,10
23170,75
23180,75
23200,75
50714,165
50717,162
50717,165
50717,183
50720,162
50720,183
50724,183
50725,183
50726,183
50727,183
66790,226
66800,226
66810,226
66820,226
66830,226
66840,226
66850,226
66860,226
66870,226
68005,271
68005,556E
68006,566E
68007,249
68007,550E
11430,10
12780,3
12780,4
12790,3
12790,4
12805,193E
12805,3
12805,303
12805,4
12820,3
12820,4
12840,193E
12840,3
12840,303
12840,4
12841,322
23220,75
23230,322
23230,348
23230,61
23230,67
23230,75
25130,65
25140,65
25201,31
25201,32
25201,65
25201,75
25202,31
25202,32
25202,45
25202,67
52281,H
52300,161
52300,165
52300,631
52300,F
52301,161
52301,165
52302,631
52303,H
52304,131
52304,132
52304,F
52304,H
52305,131
52305,132
52305,165
52306,161
52306,631
52306,F
68020,550E
68020,556E
68035,550E
68035,556E
68670,223
12842,322
12860,193E
12860,3
12860,303
12860,322
12860,4
14970,50
14970,56
14980,50
14980,56
15000,50
15000,56
15002,50
15002,56
15030,50
15030,56
15030,57
15040,50
15040,56
15040,57
15050,50
15050,56
15050,57
25210,45
25210,67
26700,98
26701,98
26702,98
26705,98
26715,40
26715,C
26730,40
26730,C
53706,631
55430,107
55441,107
55450,107
68680,223
68690,223
68700,223
68700,245
68710,223
68710,245
68720,223
68720,245
68740,245
69900,225
69910,225
69920,225
69928,225
69940,225
15060,56
15060,57
15070,56
15070,57
16730,346
16740,303
16740,346
16750,303
16750,346
16760,303
16760,346
16770,331
16770,346
16800,365
16810,365
28425,28E
28450,28E
28470,28E
28490,28E
28510,28E
55460,107
55470,107
55472,106
55472,107
55474,106
55474,107
56360,106
56370,106
56372,106
56373,106
69950,225
69960,225
69970,225
69980,225
69990,225
16830,365
18260,62
18270,62
18295,62
18315,62
18320,62
18340,62
28530,28E
29582,44
29600,44
29620,44
29630,44
29640,44
29650,44
29660,44
29680,44
29700,44
56374,106
56374,107
56376,106
56440,106
57198,914
57199,914
57200,160
57201,162
57201,168
57202,162
57202,168
71520,222
71520,895E
19875,50
19875,773
19898,21
19898,773
19898,C
19921,21
19921,773
19922,50
19930,21
19930,773
19930,C
19940,21
19940,773
31430,31
31430,33
31440,31
31440,33
31450,31
31450,33
31460,31
31460,33
31481,33
31500,33
31510,33
31530,33
32435,773
57203,914
57204,914
57205,914
57206,914
57207,914
57208,914
57209,914
57740,184
57755,915
57760,915
57765,915
72371,225
72371,245
72380,225
72380,245
72391,225
72391,245
72400,225
72400,245
72410,225
72410,245
72420,223
72435,223
21833,124
21850,545E
21860,124
21870,124
32436,773
32438,773
32439,773
32440,773
32441,773
32442,773
32443,773
35270,75
35270,982EN
35270,986EN
57773,915
57774,160
57774,181
57774,184
57774,566E
57775,181
57776,566E
57776,917
73188,245
73227,542E
73227,B
73240,223
73240,225
73240,B
73243,223
73243,225
73243,B
23250,322
23250,348
23250,61
23250,67
23250,75
23260,67
23260,75
23273,67
23273,75
23276,322
35290,322
35290,348
35290,61
36830,48
59066,165
59067,165
59069,165
59070,181
59073,165
59077,165
590,124N
590,131N
590,132N
590,17E
590,21EN
590,21N
590,24
590,27
590,28E
590,33
590,40
590,5
590,56
590,57
590,62
590,HN
25240,44
25240,988EN
26760,40
26770,40
26780,40
36845,48
36860,48
36890,45N
36910,45N
59084,181
59086,181
59833,906
59833,F
59839,101
59839,160
59841,101
59841,102
59841,148
59841,153
59841,160
59842,102
59842,148
59842,153
59842,160
600,1
600,124N
600,13
600,131N
600,132N
600,14
600,17E
600,2
600,21E
600,24
600,28E
600,3
600,33
600,4
600,40
600,5
600,62
600,C
600,D
600,E
600,H
605,1
605,124
605,13
605,131
605,132
605,17E
605,2
605,24
605,28E
605,33
605,4
605,5
605,D
605,E
619,124N
619,131N
619,132N
619,17E
619,21N
619,24
619,28E
619,33
619,40
619,5
620,101N
620,102N
620,111N
620,150N
620,177N
620,212N
620,218N
620,256
620,545E
620,550EN
620,554EN
621,599
621,600
623,599
623,600
26800,40
26840,40
26850,40
26860,31
26860,32
26860,40
26860,62
28540,28E
28550,28E
28575,28E
38530,372E
38550,372E
39983,22
39983,H
39990,125
39990,60
60373,153
60374,906
60375,906
60376,906
60378,906
60380,150
60400,150
60410,150
1558,113
1558,125
1558,21E
1558,56
1558,57
1558,C
1558,H
1559,113
1559,125
1559,21E
1559,56
1559,57
1559,C
1559,H
1560,3
1560,4
1561,113
1561,125
1561,21E
1561,56
1561,57
1561,C
1561,H
1562,113
1562,125
1562,21E
1562,56
1562,57
1562,C
1562,H
1570,3
1570,4
2730,13
2730,2
2740,13
2740,2
28600,28E
28630,28E
29720,44
29865,44
29889,31
29889,32
40010,128
40012,128
40016,125
40018,125
40020,125
60420,150
60428,150
60890,156
60890,161
60890,A
60900,161
60900,A
60902,156
60903,156
60904,156
60906,156
60908,156
60909,156
60910,A
60911,156
2760,2
2770,2
2780,2
2790,2
2800,2
2810,2
2820,2
2830,2
2840,2
4490,13
4500,13
29891,31
29891,32
29920,31
29920,32
29920,65
29920,75
31547,33
31550,33
31552,33
31560,113
31560,128
31560,60
43050,345
43060,345
60914,156
61520,187
61530,187
61540,187
61550,187
61560,187
61570,187
61580,187
52261,H
53536,183
53537,183
53538,183
53550,230
53550,231
53550,255
68611,245
68611,271
68612,223
68612,226
68612,245
68612,271
68613,223
68613,226
68613,245
68613,271
68614,245
68614,271
68620,223
68630,223
68640,223
68650,223
69874,225
72311,245
72312,245
72319,930
25050,65
25070,65
25090,65
25100,65
25110,65
26665,40
26665,98N
26665,C
55373,107
55374,107
55375,107
55376,107
55377,107
55378,107
55380,107
55395,107
55400,107
55410,107
55420,107
69876,225
69878,225
69882,225
69884,225
69890,225
70710,331
73089,895E
73092,895E
73095,250
73100,250
73106,250
73108,B
490,124
490,131
490,132
490,21
490,24N
490,27
490,33N
490,DN
490,EN
500,13N
500,14
500,17EN
500,1N
500,2N
500,36
500,3N
500,40N
500,49N
500,4N
500,62N
500,7
500,70N
26680,98N
26689,98N
26690,40
26690,98N
26690,C
26693,98
26698,98
28370,40
28374,28E
28376,28E
56275,106
56280,106
56290,106
56300,106
56310,106
56320,106
56330,106
56340,106
56350,106
57185,160
70714,331
70716,331
70718,331
70720,331
71430,895E
71440,895E
71450,895E
501,599
501,600
510,E
515,124
515,131
515,132
515,13N
515,14
515,17E
515,1N
515,21
515,24
515,2N
515,33
515,36
515,3N
515,40
515,49N
515,4N
515,7
515,70N
515,D
531,124N
531,131N
531,132N
531,17E
531,21N
531,24
531,27N
531,28E
531,33
531,40
531,5
531,62
532,599
532,600
28390,40
28410,28E
28410,40
28415,40
28416,40
29540,44
57187,165
57188,165
57188,914
57189,914
57190,160
57191,914
57197,914
57640,184
57650,184
71460,895E
71470,895E
71480,895E
71490,895E
71500,895E
71510,222
71510,895E
72324,269
72326,269
1471,1
1471,106
1471,13
1471,14
1471,2
1471,3
1471,36
1471,4
1471,49
1471,7
1471,70
1480,106
1480,14
1480,36
1480,554E
1480,7
1490,106
1490,14
1490,36
1490,7
1500,1
1500,106
1500,14
1500,36
1500,7
2570,2
2580,2
2590,2
2600,2
29557,44
29581,44
31340,33
31350,31
31350,33
31360,31
31360,33
31370,31
31370,33
31380,31
31380,33
31390,31
31390,33
58210,160
58220,160
58230,160
6693,5
6710,5
6730,5
6740,5
6750,5
6770,5
6790,5
8494,106
8494,212
8494,554E
8494,7
8494,9E
2610,2
2620,2
2630,2
2640,13
2640,2
4280,4
4290,4
4300,4
31400,31
31400,33
31410,31
31410,33
31420,31
31420,33
32423,775
32425,775
32426,775
32427,775
32428,775
32429,775
32430,775
32431,775
32432,775
58235,160
58240,160
58255,160
58257,160
58260,160
58270,160
59050,181
59053,165
59057,165
9980,79
9990,79
10005,65
10010,65
10010,79
10020,65
10020,79
10030,79
11300,49
4325,4
4340,4
4355,4
4370,4
6640,5
6640,61
6650,5
6650,61
32433,775
35230,65
35230,75
35231,75
35233,75
59059,165
59060,181
59061,165
59062,165
59063,165
59064,165
59065,165
59785,102
59785,148
59800,102
59800,148
538,1
538,13
538,14N
538,2N
538,3
538,36N
538,4
538,70
538,7N
538,D
538,E
539,125
539,C
548,113N
548,124N
548,131N
548,132N
548,17E
548,21EN
548,21N
548,24
548,27N
548,28E
548,33
548,40
548,5
548,56N
548,57N
548,62
548,HN
558,1
558,125
558,13
558,14N
558,2N
558,3
558,36N
558,4
558,70
558,7N
558,C
558,D
558,E
565,599
565,600
570,113
570,124N
570,131N
570,132N
570,17E
570,21EN
570,21N
570,24
570,27N
570,28E
570,33
570,40
570,5
570,56N
570,57N
570,62
570,HN
6658,61
6660,5
6670,5
6685,5
8429,106
8429,48
8429,7
8440,106
8440,4
8440,48
8440,7
8440,9E
8450,106
8450,7
8460,106
8460,7
35250,75
36774,48
36791,48
36800,48
59810,102
59810,148
59828,160
59830,102
59830,148
59830,160
60359,160
60360,906
60361,160
60362,160
60363,160
60364,160
11330,49
11352,271
11352,372E
11352,44
11352,48
11352,49
11352,542E
11352,556E
11352,70
12700,3
12712,3
8485,106
8485,7
8485,9E
9901,62
9912,62
9912,75
9921,75
9921,79
9930,75
9930,79
9950,75
9950,79
38350,79
38370,79
38390,79
38410,79
39920,22
60366,160
60367,160
60370,153
60370,906
60372,906
60821,903
60830,A
60840,A
60850,A
14960,50
14960,56
14960,775
14961,50
14961,56
14962,50
14962,56
14963,50
14963,56
16610,346
16620,346
16630,346
16640,346
16650,346
16660,346
9970,75
9970,79
9972,75
9974,75
11190,49
11190,60
11190,9E
11191,60
11200,49
11200,9E
11230,49
11250,49
11270,49
39930,22
39940,22
39955,22
39965,22
39976,125
39976,60
39980,125
39980,60
41128,128
60860,A
60880,156
60880,161
60880,A
61510,187
575,1
575,125N
575,13
575,14N
575,2
575,3
575,36
575,4
575,70
575,7N
575,C
575,D
575,E
1510,1
1510,106N
1510,14N
1510,36
1510,7
1530,1
1530,13
1530,14N
1530,2N
1530,36N
1530,3N
1530,4N
1530,62
1530,7
1530,70
1540,3
1540,4
1550,3
1550,4
1551,96
11290,49
12600,4
12600,48
12630,4
12630,48
12630,8
12640,4
12640,48
12660,4
12670,4
41131,128
41134,128
41135,128
41136,128
41137,128
41138,128
42650,903
42660,903
42670,903
42680,903
12720,3
12740,3
12760,3
12770,3
12770,48
12770,4N
14360,40
14360,D
12690,3
14250,D
14280,D
14300,D
14320,D
14340,D
42961,165
42961,A
43020,345
43030,345
45430,107
45440,107
45441,107
45442,107
63350,204
63350,630
63360,204
63360,630
63370,204
63370,630
72329,554E
72330,245
72348,245
73110,B
73112,250
73130,223
73130,225
73130,245
73130,B
16515,45
16515,62
16520,45
16520,62
16570,365
45451,107
45452,107
45453,107
46720,111
46730,111
63380,204
63380,630
64378,629
64379,629
64380,629
64382,629
64383,224
64383,629
64384,629
64385,629
2660,13
2660,2
2670,13
2670,2
2672,1
2672,13
2672,2
2672,32N
2672,8
2672,D
2680,13
2680,2
2690,13
2690,2
2710,13
2710,2
18120,17E
18120,40
18120,44
18145,40
18151,40
18152,40
18165,40
19670,C
46766,118
46769,118
46769,119
46770,118
46773,118
46773,119
64386,629
64387,629
64388,629
64870,989E
8510,106
8510,630
8510,7
8510,9E
8530,106
8530,14
8530,7
8541,106
8541,14
8541,7
8550,106
8550,7
8550,9E
8590,106
8590,212
8590,554E
8590,7
8590,9E
9976,75
9978,45
9978,65
9978,67
9978,75
19700,C
19740,C
19750,C
21680,124
48280,131
48290,131
49557,128
49558,128
49561,128
49562,128
49563,128
49564,128
49565,128
49566,128
66700,222
66700,226
66710,226
66730,226
73152,223
73152,225
73152,245
73167,245
73168,245
21690,124
21700,124
21710,124
21720,124
21730,124
23000,21
23000,21E
23010,21
23010,21E
23020,21
23020,21E
49567,128
49568,128
49571,128
50703,183
50707,183
50709,183
66742,226
67943,249
67944,249
67947,249
67960,550E
67960,556E
67990,550E
67990,556E
68001,226
68001,566E
68003,B
2720,13
2720,2
4465,13
23030,21
23030,21E
23050,21
23050,21E
23060,21
23060,21E
23070,21E
23080,21E
25010,65
25020,65
25040,65
50712,150
50712,162
50712,183
52200,H
52240,H
60475,162
60475,168
60477,162
60477,168
61012,124
61020,124
61020,128
61040,124
61040,128
61060,A
61070,161
61070,A
61080,161
61080,A
67013,212
67013,218
67013,554E
67013,556E
67013,989EN
68063,226
68064,226
68065,226
68066,226
68067,226
68068,226
15201,21
15202,21
15203,21
15204,21
15205,21
15205,50
15206,21
15207,21
16920,345
16920,365
16940,345
16940,365
41340,13
41340,4
41350,13
41350,4
41360,13
41360,4
41370,13
41370,4
41380,13
41380,4
41390,13N
41390,4N
43714,8
43716,8
43720,8
52411,631
53850,128
53860,128
53870,128
53870,131
53910,128
68069,226
68803,224
68803,627
68803,629
68803,931
68805,B
68809,B
16960,345
16960,365
16960,40
16980,345
16980,365
16980,40
18440,40
18440,554E
18440,C
18455,62
43724,8
43728,8
45751,124
45751,60
45770,131
45770,132
45780,131
45780,132
45790,131
45790,132
45800,131
45800,132
55583,106
55583,9E
55589,106
55590,106
70008,231
70010,225
70020,225
70022,225
70807,271
18465,62
18480,62
20050,128
20050,22
20050,773
20070,128
20070,22
20070,773
20090,128
20090,22
20090,773
20090,C
20110,128
20110,22
20110,773
45810,131
45810,132
45820,131
45820,132
45840,131
45840,132
45850,131
45850,132
47255,118
47260,156
47263,165
47270,156
47270,165
47275,156
47275,165
47280,156
47280,165
55593,106
70813,271
70823,245
70823,271
71680,226
20130,C
21990,125
21990,50
21990,H
48550,165
48570,165
48580,165
48590,165
48600,165
48610,165
57240,160
57250,160
57260,160
57270,160
57280,160
57290,160
57300,160
57310,160
71825,222
71826,222
71827,222
71828,250
71829,222
71830,250
71831,222
71678,226
22009,50
22010,125
22010,H
23370,67
23390,67
23420,67
23421,522E
23421,67
48620,165
48630,165
48640,165
49731,132
49732,132
49733,132
49739,132
49740,132
57795,181
57795,917
57804,181
57804,917
57806,181
57806,917
57810,181
57810,917
58341,917
72476,223
72476,B
72477,222
72477,224
72477,250
72478,223
72478,B
72479,222
72479,224
72479,250
72479,930
73340,223
73342,223
73342,225
73342,B
73350,223
73350,225
73350,245
73350,B
73351,223
73351,225
73351,245
49750,132
49753,132
50761,162
50761,183
50770,162
50770,183
50772,162
50772,165
50772,183
50772,914
50774,150
50779,150
50779,162
50779,183
58342,181
58342,917
58343,917
58344,181
58345,917
58350,915
58360,915
58370,915
58380,915
73352,223
73352,225
73352,245
73366,223
73366,225
73366,B
73368,223
73368,225
73368,245
73380,223
73380,225
73380,245
26940,31
26940,32
26965,31
26965,32
26980,31
26980,32
26999,31
26999,32
50781,183
50783,183
59171,181
59173,181
59174,181
59175,181
59176,181
59177,181
59178,181
59868,F
691,101
691,102
691,150
691,550E
700,101N
700,102N
700,111N
700,150N
700,177N
700,212N
700,218N
700,256
700,545E
700,554EN
720,212
720,256
720,554EN
53946,156
53975,161
53975,165
53975,631
53975,F
53978,631
59870,102
59870,160
59870,F
59872,F
59873,F
59876,F
60454,165
60455,165
60456,165
60457,165
730,554EN
760,545E
1671,96N
1672,96N
1681,96N
1682,96N
1690,1
1690,13
1690,2
1690,24
1690,33
1690,4
1690,D
1710,D
30160,106
30160,107
30160,9E
30170,107
30171,107
30180,107
30190,107
30211,107
30220,107
30240,107
55651,106
55656,599
55661,106
60459,162
60459,168
60461,162
60461,168
60463,162
60463,168
60465,162
60465,168
60950,124
60958,124
60970,124
60980,124
2960,2
2970,2
2980,2
2995,2
3000,2
3010,2
3030,2
31680,132
31680,60
31680,987E
31700,60
31720,60
31731,22
31731,H
31736,125
31736,22
31736,60
56610,105
56610,111
56620,105
56620,111
56631,105
56631,111
56649,111
56660,111
56670,111
56680,111
57320,160
57330,160
57340,160
60983,124
60990,124
61000,124
61750,901
61760,901
61780,901
61790,901
61800,901
61810,901
3032,2
3033,2
5440,45
5440,61
5450,45
5450,61
5470,45
5470,61
5486,331
5486,333
5487,331
5487,333
5488,331
5488,333
5489,331
5489,333
32620,773
32630,773
32640,773
32660,773
35440,75
57350,160
57360,160
57370,160
57375,160
57390,160
57400,160
57405,160
57840,160
61820,901
61830,901
62313,168
62316,168
62317,168
62318,168
7080,E
7100,E
7120,E
7140,E
7160,E
7180,E
35530,45
35540,45
35550,45
35551,45
35570,40
35570,45
35580,40
35580,45
35600,45
35630,45
57846,917
57851,917
57852,917
57853,917
58389,184
58391,182
58393,184
58394,184
62319,168
62320,168
62324,168
63500,630
63515,204
63515,630
63520,204
63520,630
63530,204
63530,630
8810,7
8820,7
8840,7
8840,9E
8850,7
8870,7
8870,9E
8890,7
8890,9E
8905,7
8905,9E
8920,7
8920,9E
37086,45
37087,45
37088,45
37089,45
37090,128
37100,128
37100,775
37110,128
37110,775
37120,775
37130,128
37130,775
37140,128
37140,775
58400,184
58410,184
59200,181
59210,181
59220,181
63540,204
63540,630
63550,204
63550,630
63560,204
63560,630
63570,204
63570,630
64415,208
64416,208
64417,208
64419,208
64421,208
64425,208
10225,256
10225,303
10225,322
10225,70
10240,256
10240,303
10240,322
10240,70
10280,256
10280,303
10280,322
10280,70
10305,256
10305,303
10305,322
10305,70
11565,10
11566,10
38810,65
38840,348
38850,348
38870,348
40073,31
40073,33
59240,181
59250,181
59252,181
59254,181
59877,F
59878,F
59879,F
59881,906
59881,F
59882,F
64435,629
65020,203
65020,271
65030,271
65034,271
11567,10
11568,10
11569,10
11570,10
11590,10
11600,10
11610,10
11620,10
11630,10
12991,3
12991,4
40077,31
40077,33
40078,31
41280,13
41280,4
41290,13
41290,4
41300,13
41300,4
41320,13
59891,102
59891,160
59891,F
60467,162
60467,168
60469,162
60469,168
60471,162
60471,168
60473,162
60473,168
65036,271
65038,271
13005,3
13005,4
13020,3
13030,3
13040,3
13060,3
13070,3
15190,21
15190,50
73246,223
73246,225
73248,223
73250,223
35317,345
35317,348
35317,365
35317,40
35317,61
35317,67
35317,75
35318,322
35318,345
35318,348
35318,365
35318,40
35318,61
35319,303
35319,322
58310,160
58320,160
625,E
626,62
626,E
628,111N
628,212N
628,218N
628,256
628,550EN
628,554EN
26870,31
26870,32
26870,62
26885,31
26885,32
26885,62
26901,31
26901,32
26920,31
26920,32
28650,28E
28670,28E
35331,322
35331,61
35332,322
35332,61
35333,322
35333,61
36931,45
36931,62
36931,79
36940,45
36940,62
36940,79N
36960,45
36960,62
36960,79
36961,45
36991,45
58340,181
58340,917
59094,181
59096,181
59110,181
59120,181
640,101N
640,102N
640,150N
640,177N
640,545E
648,111N
648,212N
648,218N
648,256
648,550EN
648,554EN
660,101N
660,102N
660,150N
660,177N
660,545E
670,111N
670,212N
670,218N
670,256
670,550EN
670,554EN
1610,1
1610,13
1610,14N
1610,2N
1610,36N
1610,3N
1610,4N
1610,70
1610,7N
1610,D
1610,E
28680,28E
28680,D
29930,31
29930,32
29930,65
29930,75
29950,31
29950,32
29952,31
29952,32
37020,45
38567,522E
38570,372E
38590,372E
38610,372E
38620,322
38620,372E
38620,61
59860,102
59860,160
59860,566E
59860,F
1619,98N
1651,96N
1652,96N
1661,96N
1662,96N
2850,2
2860,2
2870,2
2880,2
30122,7
30140,106
30140,107
30140,987EN
30140,9E
31613,124
31620,124
31630,124
31631,124
38650,322
38650,372E
38650,61
40030,40
40032,40
40035,40
40038,40
40040,40
40042,40
40044,40
40046,40
60435,906
60450,165
60453,162
60453,165
60915,156
2890,2
2900,2
2910,2
2911,2
2920,2
2930,2
2940,2
2940,988EN
2950,2
5350,45
5350,61
5370,45
5370,61
5380,45
